source,nickname,date,title,text,href
twitter,yeomyung_momo,2022-11-29 14:13:50+00:00,,나는 삼촌들 얼굴 보면서 남자는… 장발이다… 아니다 남자는… 숏컷이다… 아니다 남자는… 곱슬… 아니 남자는… 그치 웃는 맛이 있어야… 아니 남자는… ㅇㅈㄹ하고 있는데 다들 멋진 분석을 해주시네요…,https://twitter.com/twitter/status/1597594687933906944
twitter,Note_step_step,2022-11-29 14:12:03+00:00,,RT @KANACHIAKI: 카나타 앞에서만 하하하 가면 벗어서 살짝 웃는 치아키 같은거 생각하면 가슴이 꽉 쥐어지는 느낌이들고 평생 이남자를 품에서 놓지않겠다는 카나타의 각오와 나도 쵱컾을 놓지않을께 라는 나의 각오를 늘 느끼고있다,https://twitter.com/twitter/status/1597594240565260289
twitter,zaninhan_world,2022-11-29 14:09:57+00:00,,@samil665 웃는 남자에서 눈을 빼면 뭐가 남는다고..!! 그건 안돼.,https://twitter.com/twitter/status/1597593710891773953
twitter,tto_ok_ttok,2022-11-29 14:08:50+00:00,,이 남자 눈 접히도록 웃는 거 너무 위험 https://t.co/X7cIXQMmZS,https://twitter.com/twitter/status/1597593429562851328
twitter,gyusetai,2022-11-29 14:05:12+00:00,,RT @KANACHIAKI: 카나타 앞에서만 하하하 가면 벗어서 살짝 웃는 치아키 같은거 생각하면 가슴이 꽉 쥐어지는 느낌이들고 평생 이남자를 품에서 놓지않겠다는 카나타의 각오와 나도 쵱컾을 놓지않을께 라는 나의 각오를 늘 느끼고있다,https://twitter.com/twitter/status/1597592518140776450
twitter,H_ingbe,2022-11-29 13:59:24+00:00,,"진짜 두목은 두목인지 개쫀 스아 잘 보이려고 생글 웃는데 아저씨도 갑자기 같이 웃어줌

- 스아라면 우리도 좋지. 요즘 세대에 남자여자가 어디있냐. 네가 좋으면 좋다. 그렇지 않냐!

하니까 언제부터였는진… https://t.co/YHqMJ3NYOj",https://twitter.com/twitter/status/1597591055746334721
twitter,marialea_cpp,2022-11-29 13:57:08+00:00,,"성당에서 남자애랑 여자애가 대화를 하는데,
요한: 요즘 예뻐졌다?
마리아: 에이, 뭐가…
요한: 혹시 애인이라도 생겼어?
마리아: 으, 응…
그 직후에 남자애가 편지지에 ""새벽미사 전에 나와줄래?""하고 적고 웃는 걸 봐버렸어, 나…",https://twitter.com/twitter/status/1597590485178404865
twitter,KANACHIAKI,2022-11-29 13:55:42+00:00,,카나타 앞에서만 하하하 가면 벗어서 살짝 웃는 치아키 같은거 생각하면 가슴이 꽉 쥐어지는 느낌이들고 평생 이남자를 품에서 놓지않겠다는 카나타의 각오와 나도 쵱컾을 놓지않을께 라는 나의 각오를 늘 느끼고있다,https://twitter.com/twitter/status/1597590124757651457
twitter,ST_094_04,2022-11-29 13:46:24+00:00,,"RT @oo17178695: 눈신망말 로맨틱한이유
1.눈오는겨울밤단둘이잇슴..
2.남친보면서말티즈같다고생각함..
3.카메라보면서웃는강아지남자..
4.찍으면서웃고있었을어떤남자..
5.뒷모습끝까지담기..
..등등",https://twitter.com/twitter/status/1597587786173120512
twitter,oo17178695,2022-11-29 13:45:54+00:00,,"눈신망말 로맨틱한이유
1.눈오는겨울밤단둘이잇슴..
2.남친보면서말티즈같다고생각함..
3.카메라보면서웃는강아지남자..
4.찍으면서웃고있었을어떤남자..
5.뒷모습끝까지담기..
..등등",https://twitter.com/twitter/status/1597587659169595392
twitter,jcloverclub,2022-11-29 13:41:23+00:00,,"솥뚜껑만한 손으로
입가리고웃는 
조신한남자가 좋음 https://t.co/twne6WFsio",https://twitter.com/twitter/status/1597586524786524160
twitter,oncend,2022-11-29 13:40:32+00:00,,웃는 남자 공연 실황도 만들어서 팔아라!!,https://twitter.com/twitter/status/1597586309362880512
twitter,ashitawachuchu,2022-11-29 13:36:29+00:00,,RT @idiotalk: 걍 안키아를 알고 나서 내가 지금까지 좋아햇던+앞으로 좋아할 모~든 관계성을 딱 정립한 느낌인거임 거대하고공포이고인외이고무서운또라이여자와 거기에시달리는조그만찐따남자&lt;걍 이거 생각하면서 계속 웃는다고 계속 이런거만 먹어 헤어날…,https://twitter.com/twitter/status/1597585291899916288
twitter,dzxully,2022-11-29 13:33:47+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597584608610353153
twitter,willbeyours_,2022-11-29 13:31:51+00:00,,"땀 뻘뻘 흘리면서 수확 0인 상황에
한번 더 좌절하는 순간에도 웃는 남자 어떰..
이 남자 진짜 개씹상남자다...
마지막까지 감사합니다 ( ◠‿◠ )&lt; 하는게
너무너무 순한맛 순두부야앙... 🤍 https://t.co/uScGWs4UUd",https://twitter.com/twitter/status/1597584123774001155
twitter,forjademarble,2022-11-29 13:10:26+00:00,,웃남도 엘리자벳도 저걸 채우지 못한 공연이라서... 물론 웃는 남자는 아름다운 비극이고 엘리자벳은... 배우님의 온갖 기교 다 들어가서 행복했지만... 내용적인 면으로는... 오히려 지킬앤하이드에서 채운 것… https://t.co/rvilsnzDfD,https://twitter.com/twitter/status/1597578734122696704
twitter,Heather_WLT,2022-11-29 13:03:57+00:00,,(낮게 웃는다.) 아아-인기많은 헤더는 괴롭답니다.하지만 전 저보다 교양없는 남자는 싫어요! (키득),https://twitter.com/twitter/status/1597577103008202752
twitter,hwi_s22,2022-11-29 12:54:52+00:00,,"남들이 웃지 않는 포인트에서도 혼자 포복절도를 하며 웃는다 
하지만 안 웃기면 가짜웃음도 안 짓는 남자",https://twitter.com/twitter/status/1597574815548071937
twitter,account_002_,2022-11-29 12:46:00+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597572585352728577
twitter,saalmanhaji,2022-11-29 12:41:21+00:00,,"나보고 웃지 않는다며 본격적으로 고객 응대용 입꼬리 올리기를 연습시킨 우리집 남자… 가 뭔 죄냐.
그나마 웃는 게 인상 좋다며(웃어서 인상 안좋은 분 찾습니다) 입 앙다문 후 입꼬리 길게 옆으로 찢어 웃는… https://t.co/cleS8M5c6X",https://twitter.com/twitter/status/1597571416568000513
twitter,YmJpH1lkTBDi4ti,2022-11-29 12:41:07+00:00,,RT @xxoiis: 긴 머리 고수하다가 단발로 확 자르고 왔더니 담 날 난리 남ㅋㅋㅋ 남자 애들이 이동역한테 엄청 눈치 주고 있음. 예뻐 죽겠어? 엉? 좋냐? 광대 안 아퍼? 얘 티 안 내려고 손으로 가렸는데도 웃는 게 다 보이고 나 힐끔힐끔 흘기…,https://twitter.com/twitter/status/1597571358413979648
twitter,Topaami,2022-11-29 12:40:56+00:00,,"""슬슬 다른데도 가야하는데~""

이어진 에이트의 말에 케시의 손끝이 굳어버렸다. 다른 곳? 아, 다른 권속이 있는 곳?
... 그 말에 남자의 눈이 번뜩이다, 다시 자신의 주인을 눈에 담았다.

""에이트.""… https://t.co/bNK7SLrj9b",https://twitter.com/twitter/status/1597571310083010561
twitter,endofDebut,2022-11-29 12:28:16+00:00,,청우 스파이면서 기특하다는 듯이 웃는다는 게 왤케 웃기고 좋지….. 이 다정한 남자야,https://twitter.com/twitter/status/1597568124781748225
twitter,walkismylife_,2022-11-29 12:23:18+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597566872802631680
twitter,myfantasyis712,2022-11-29 12:06:53+00:00,,"RT @0712_in_seong: 앙앙거리고 빵끗방끗 웃는게 페시브인남자가
내면은 엄청나게 건강하고 단단한거 https://t.co/UeBTX7DEn7",https://twitter.com/twitter/status/1597562740264275969
twitter,hhhhhhhyunn,2022-11-29 12:00:54+00:00,,"RT @talkingneco: 루이 정말 '강강약약'의 표본이라
선 넘는 사람은 웃는 얼굴로 가차없이 비꼬는데
약한 존재한테는 한없이 다정해지는 게
진짜 남자라는 것임 https://t.co/V9QNi8o8EG",https://twitter.com/twitter/status/1597561234433314816
twitter,fnfn0101,2022-11-29 11:58:54+00:00,,제발 이남자 웃는거 금지시켜라... 죽 겟ㄷ ㅏ..... https://t.co/jjZyjJ7aPV,https://twitter.com/twitter/status/1597560730412519425
twitter,waung8_8,2022-11-29 11:55:35+00:00,,진짜짜증나제이비어만한스윗남이어딨어근데웬즈데이는맨날타일러만보고난처음부터타일러가싫었는데제이비어웃는게얼마나예쁜줄알아키도개큰데그림까지잘그려심지어양궁부네이런남자안사랑할수없어사랑하지않는법을모른다고,https://twitter.com/twitter/status/1597559898623315968
twitter,prsk_0taku,2022-11-29 11:41:32+00:00,,"RT @talkingneco: 루이 정말 '강강약약'의 표본이라
선 넘는 사람은 웃는 얼굴로 가차없이 비꼬는데
약한 존재한테는 한없이 다정해지는 게
진짜 남자라는 것임 https://t.co/V9QNi8o8EG",https://twitter.com/twitter/status/1597556360945672192
twitter,snowse0l,2022-11-29 11:17:44+00:00,,"진짜면 일단 그새낄, 묻어야지 싶은데 그럼 또 이 약한 애가 울까 싶고. 얠 아주 가둬놔야지 싶은데 그러다간 자길 미워하면 어쩌나 싶고. 진짜면 일단 그거 다 제치고 가둬놔야지 싶은데 결국 피식 웃는 설이에… https://t.co/RSw5LswSCh",https://twitter.com/twitter/status/1597550374017462277
twitter,ofboti,2022-11-29 11:15:33+00:00,,RT @tig3rtony: 남자는 밥 잘먹는게 최고인 할리누나 만나러온 나윙/레후ㅋㅋㅋㅋ 딕 진땀나는데 제이슨 여유떨잔아... 웃는 레드후드 달달하다 https://t.co/PhU7uen33u,https://twitter.com/twitter/status/1597549822151512065
twitter,_800328__,2022-11-29 11:13:48+00:00,,(속보) 한 여성 웃는 남자 그윈플렌 모방소비.. https://t.co/IsGa4Vl7jl,https://twitter.com/twitter/status/1597549383264108545
twitter,ggaleuk07,2022-11-29 11:12:51+00:00,,"RT @wwjww7: 장난 만족해서 웃는것도 춋나 예쁨 ......
웃을때 눈 반짝거리는 남자 어떠냐고 https://t.co/w7FwIjzsy9",https://twitter.com/twitter/status/1597549143828094979
twitter,rj_mm04,2022-11-29 11:11:42+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597548856165945345
twitter,oncend,2022-11-29 11:07:49+00:00,,웃는 남자 뮤지컬 앨범 내줘라!내줘라!,https://twitter.com/twitter/status/1597547875739009024
twitter,17tak2,2022-11-29 10:55:32+00:00,,"RT @EM_oG06: 씨.발 원우 비몽사몽 얼굴로 멍-하니까 도겸이 거울로 보고 웃는 것 봐
아진짜이남자랑결혼하고싶어서불행함 https://t.co/k4fc0TPchy",https://twitter.com/twitter/status/1597544785140908032
twitter,oosnimooyk,2022-11-29 10:53:18+00:00,,"이규형생일축하하드털이

- 웃는게예븐남자

#이규형 https://t.co/ORzIyxdVjb",https://twitter.com/twitter/status/1597544225133891584
twitter,SinaRhu,2022-11-29 10:48:20+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597542973746843648
twitter,duxkduxk,2022-11-29 10:45:47+00:00,,"아닌가 웃는것만 인자햇던가
하지만 좋앗어요

이드라마는 진짜남자를죽여줍니다",https://twitter.com/twitter/status/1597542330051223552
twitter,yenut_prsk,2022-11-29 10:41:03+00:00,,"RT @talkingneco: 루이 정말 '강강약약'의 표본이라
선 넘는 사람은 웃는 얼굴로 가차없이 비꼬는데
약한 존재한테는 한없이 다정해지는 게
진짜 남자라는 것임 https://t.co/V9QNi8o8EG",https://twitter.com/twitter/status/1597541142341767168
twitter,Renjun_23032000,2022-11-29 10:40:34+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597541018249101312
twitter,0ksaranghae,2022-11-29 10:28:03+00:00,,눈 진짜너무좋아 윙크하면 애굣살 선 찐하게 생기는 남자가이상형이었는데 웃는데 생기는 남자를 어케 안 조아하나 https://t.co/nZe6ex924W,https://twitter.com/twitter/status/1597537869291454464
twitter,jjuunhuii,2022-11-29 10:25:40+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597537268948172804
twitter,makkulee__,2022-11-29 10:25:37+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597537257338318848
twitter,A_0831__,2022-11-29 10:23:28+00:00,,@Thea_RL 앟ㅋㅎㅋㅋㅎ 어무니 날이 찹찹한데 두툼하게 겉옷도 챙겼죠..?  저 멀리서 웃으며 맞이해주는 그.. 웃는게 예쁜 황펭남자.. 바로 오느라 꽤 정리되지 않은 모습에 미안하다하고 같이 저녁을..… https://t.co/juH8VLVRHd,https://twitter.com/twitter/status/1597536714717028352
twitter,karmy5464,2022-11-29 10:22:10+00:00,,RT @myonlykingsuga: 민떤남자 웃는 거 너무 좋아서 소주병으로 내 머리치는 거 이제 내성 생겨서 소주 공장에 내 머리 쳐박으러 감. https://t.co/S74SwoAxFx,https://twitter.com/twitter/status/1597536387091247105
twitter,WnWngg1122,2022-11-29 10:19:43+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597535773301301248
twitter,decafsagwa,2022-11-29 10:14:42+00:00,,@dalgial_huinza 그쳐그쳐 진짜로 남자의 불안을 자극하는 큰 요소들이 마구 들어가면 좋겠다고요~~~ 수익도 높고 안정적 직장에 사회성 만렙에 어디서나 웃는 인상! 대외적으로 완전 좋은 사람..!… https://t.co/5GQWLg6ixF,https://twitter.com/twitter/status/1597534511595917313
twitter,nctneozone5,2022-11-29 10:05:22+00:00,,웃는 남자 낸놔.....하데스타운 낸놔!!!!!!!!! https://t.co/BG0TlHdTyY,https://twitter.com/twitter/status/1597532162462740483
twitter,zzolgit_,2022-11-29 10:00:05+00:00,,"RT @8BOO_SVT: 웆정
웆의 첫미인은 아무래도...?(첫사랑이랑은 또 다르다) 미인에 약한 남자 답게... 흐물흐물 녹아있는 찹쌀떡을 말랑말랑 주무르시며 웃는 윤쨩의 얼굴만 떠오름 그리고? 제법 연하다울 거 같군요. 윤쨩이 연상의 여유를 잔뜩…",https://twitter.com/twitter/status/1597530831014481921
twitter,8BOO_SVT,2022-11-29 09:58:26+00:00,,"웆정
웆의 첫미인은 아무래도...?(첫사랑이랑은 또 다르다) 미인에 약한 남자 답게... 흐물흐물 녹아있는 찹쌀떡을 말랑말랑 주무르시며 웃는 윤쨩의 얼굴만 떠오름 그리고? 제법 연하다울 거 같군요. 윤쨩이 연상의 여유를 잔뜩 보여줄 듯",https://twitter.com/twitter/status/1597530417057345537
twitter,hjs101634,2022-11-29 09:54:53+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597529521707962369
twitter,NULL_3939,2022-11-29 09:42:38+00:00,,"RT @talkingneco: 루이 정말 '강강약약'의 표본이라
선 넘는 사람은 웃는 얼굴로 가차없이 비꼬는데
약한 존재한테는 한없이 다정해지는 게
진짜 남자라는 것임 https://t.co/V9QNi8o8EG",https://twitter.com/twitter/status/1597526438819033092
twitter,dduujung_,2022-11-29 09:40:34+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597525917894860801
twitter,Nann_dusk,2022-11-29 09:37:45+00:00,,"사랑이 무서워 겁을 내는 남자 어디까지고 도망가보라며 웃는 사랑의 형태.
어차피 너는 다시 돌아올 거라는 말도 안되는 확신.",https://twitter.com/twitter/status/1597525210504499202
twitter,DeniseC41341263,2022-11-29 09:34:58+00:00,,"642275
안 그래요, 윤선생님!」철민이 어머니가 내 눈치를 보면서 슬쩍 웃는다. 해운대호텔출장 화성국제테마파크 신촌 다정하게 지냈습니다.” 상대편 남자는",https://twitter.com/twitter/status/1597524509934125056
twitter,Nann_dusk,2022-11-29 09:34:34+00:00,,"엠씨가 새끼 손가락 잡으면 뽀뽀를 하고 싶다는 무언의 신호.
그게 너무 귀여워서 웃는 남자.",https://twitter.com/twitter/status/1597524407865741312
twitter,e0_wii,2022-11-29 09:34:00+00:00,,"RT @lemon00323: 와 근데 런쥔이는 내가 드림이었거나 
내가 같은 남자였어도 귀여워죽을라할듯
웃는거봐 새삼 느꼈어요 그냥 https://t.co/aVsLbD6rca",https://twitter.com/twitter/status/1597524266614128640
twitter,HooDredshadow11,2022-11-29 09:33:09+00:00,,"RT @talkingneco: 루이 정말 '강강약약'의 표본이라
선 넘는 사람은 웃는 얼굴로 가차없이 비꼬는데
약한 존재한테는 한없이 다정해지는 게
진짜 남자라는 것임 https://t.co/V9QNi8o8EG",https://twitter.com/twitter/status/1597524054017474562
twitter,1D01NGN0W,2022-11-29 09:30:02+00:00,,"@ 얘들아… 대장이 자꾸 실실 웃는다… 이 사람 어떻게 된 거야… 차sun이 그는 대체 어떤 남자길래 이 사람을

차sun 퓌발ㅋㅋ",https://twitter.com/twitter/status/1597523269636136960
twitter,0105S20314,2022-11-29 09:29:31+00:00,,"RT @Can_u_feel_it__: 이강인 해냈다
윤두준 이 남자가 웃는다고요 https://t.co/N2jKU8qaj8",https://twitter.com/twitter/status/1597523136849006593
